"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
9401,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9401,"Hà H<U+1EA3>i","Commune","Commune",NA,NA
9402,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9402,"Hà Lâm","Commune","Commune",NA,NA
9403,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9403,"Hà Linh","Commune","Commune",NA,NA
9404,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9404,"Hà Lai","Commune","Commune",NA,NA
9405,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9405,"Hà Long","Commune","Commune",NA,NA
9406,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9406,"Hà Ng<U+1ECD>c","Commune","Commune",NA,NA
9407,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9407,"Hà Ninh","Commune","Commune",NA,NA
9408,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9408,"Hà Phú","Commune","Commune",NA,NA
9409,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9409,"Hà Phong","Commune","Commune",NA,NA
9410,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9410,"Hà Son","Commune","Commune",NA,NA
9411,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9411,"Hà Tân","Commune","Commune",NA,NA
9412,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9412,"Hà Thái","Commune","Commune",NA,NA
9413,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9413,"Hà Thánh","Commune","Commune",NA,NA
9414,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9414,"Hà Ti<U+1EBF>n","Commune","Commune",NA,NA
9415,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9415,"Hà To<U+1EA1>i","Commune","Commune",NA,NA
9416,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9416,"Hà Trung","Townlet","Townlet",NA,NA
9417,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9417,"Hà Vân","Commune","Commune",NA,NA
9418,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9418,"Hà Vinh","Commune","Commune",NA,NA
9419,250,"VNM","Vietnam",57,"Thanh Hóa",605,"Hà Trung",9419,"Hà Yên","Commune","Commune",NA,NA
9420,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9420,"Ða L<U+1ED9>c","Commune","Commune",NA,NA
9421,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9421,"Ð<U+1ED3>ng L<U+1ED9>c","Commune","Commune",NA,NA
9422,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9422,"Ð<U+1EA1>i L<U+1ED9>c","Commune","Commune",NA,NA
9423,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9423,"C<U+1EA7>u L<U+1ED9>c","Commune","Commune",NA,NA
9424,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9424,"Châu L<U+1ED9>c","Commune","Commune",NA,NA
9425,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9425,"Hòa L<U+1ED9>c","Commune","Commune",NA,NA
9426,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9426,"H­ng Léc","Commune","Commune",NA,NA
9427,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9427,"H<U+1EA3>i L<U+1ED9>c","Commune","Commune",NA,NA
9428,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9428,"H<U+1EAD>u L<U+1ED9>c","Townlet","Townlet",NA,NA
9429,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9429,"Hoa L<U+1ED9>c","Commune","Commune",NA,NA
9430,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9430,"L<U+1ED9>c Son","Commune","Commune",NA,NA
9431,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9431,"L<U+1ED9>c Tân","Commune","Commune",NA,NA
9432,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9432,"Liên L<U+1ED9>c","Commune","Commune",NA,NA
9433,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9433,"M<U+1EF9> L<U+1ED9>c","Commune","Commune",NA,NA
9434,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9434,"Minh L<U+1ED9>c","Commune","Commune",NA,NA
9435,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9435,"Ngu L<U+1ED9>c","Commune","Commune",NA,NA
9436,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9436,"Phú L<U+1ED9>c","Commune","Commune",NA,NA
9437,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9437,"Phong L<U+1ED9>c","Commune","Commune",NA,NA
9438,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9438,"Quang L<U+1ED9>c","Commune","Commune",NA,NA
9439,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9439,"Thành L<U+1ED9>c","Commune","Commune",NA,NA
9440,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9440,"Th<U+1ECB>nh L<U+1ED9>c","Commune","Commune",NA,NA
9441,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9441,"Thu<U+1EA7>n L<U+1ED9>c","Commune","Commune",NA,NA
9442,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9442,"Ti<U+1EBF>n L<U+1ED9>c","Commune","Commune",NA,NA
9443,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9443,"Tri<U+1EC7>u L<U+1ED9>c","Commune","Commune",NA,NA
9444,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9444,"Tuy L<U+1ED9>c","Commune","Commune",NA,NA
9445,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9445,"Van L<U+1ED9>c","Commune","Commune",NA,NA
9446,250,"VNM","Vietnam",57,"Thanh Hóa",606,"H<U+1EAD>u L<U+1ED9>c",9446,"Xuân L<U+1ED9>c","Commune","Commune",NA,NA
9447,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9447,"Bút Son","Townlet","Townlet",NA,NA
9448,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9448,"Hoang Thánh","Commune","Commune",NA,NA
9449,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9449,"Ho<U+1EB1>ng Ðông","Commune","Commune",NA,NA
9450,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9450,"Ho<U+1EB1>ng Ð<U+1ED3>ng","Commune","Commune",NA,NA
9451,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9451,"Ho<U+1EB1>ng Ð<U+1EE9>c","Commune","Commune",NA,NA
9452,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9452,"Ho<U+1EB1>ng Ð<U+1EA1>i","Commune","Commune",NA,NA
9453,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9453,"Ho<U+1EB1>ng Ð<U+1EA1>o","Commune","Commune",NA,NA
9454,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9454,"Ho<U+1EB1>ng Ð<U+1EA1>t","Commune","Commune",NA,NA
9455,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9455,"Ho<U+1EB1>ng Anh","Commune","Commune",NA,NA
9456,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9456,"Ho<U+1EB1>ng Cát","Commune","Commune",NA,NA
9457,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9457,"Ho<U+1EB1>ng Châu","Commune","Commune",NA,NA
9458,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9458,"Ho<U+1EB1>ng Giang","Commune","Commune",NA,NA
9459,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9459,"Ho<U+1EB1>ng Hà","Commune","Commune",NA,NA
9460,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9460,"Ho<U+1EB1>ng H<U+1EE3>p","Commune","Commune",NA,NA
9461,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9461,"Ho<U+1EB1>ng H<U+1EA3>i","Commune","Commune",NA,NA
9462,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9462,"Ho<U+1EB1>ng Khánh","Commune","Commune",NA,NA
9463,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9463,"Ho<U+1EB1>ng Khê","Commune","Commune",NA,NA
9464,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9464,"Ho<U+1EB1>ng Kim","Commune","Commune",NA,NA
9465,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9465,"Ho<U+1EB1>ng L<U+1ED9>c","Commune","Commune",NA,NA
9466,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9466,"Ho<U+1EB1>ng Lý","Commune","Commune",NA,NA
9467,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9467,"Ho<U+1EB1>ng Luong","Commune","Commune",NA,NA
9468,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9468,"Ho<U+1EB1>ng Luu","Commune","Commune",NA,NA
9469,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9469,"Ho<U+1EB1>ng Long","Commune","Commune",NA,NA
9470,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9470,"Ho<U+1EB1>ng Minh","Commune","Commune",NA,NA
9471,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9471,"Ho<U+1EB1>ng Ng<U+1ECD>c","Commune","Commune",NA,NA
9472,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9472,"Ho<U+1EB1>ng Phu<U+1EE3>ng","Commune","Commune",NA,NA
9473,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9473,"Ho<U+1EB1>ng Phúc","Commune","Commune",NA,NA
9474,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9474,"Ho<U+1EB1>ng Phú","Commune","Commune",NA,NA
9475,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9475,"Ho<U+1EB1>ng Phong","Commune","Commune",NA,NA
9476,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9476,"Ho<U+1EB1>ng Qu<U+1EF3>","Commune","Commune",NA,NA
9477,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9477,"Ho<U+1EB1>ng Quý","Commune","Commune",NA,NA
9478,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9478,"Ho<U+1EB1>ng Quang","Commune","Commune",NA,NA
9479,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9479,"Ho<U+1EB1>ng Son","Commune","Commune",NA,NA
9480,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9480,"Ho<U+1EB1>ng Tân","Commune","Commune",NA,NA
9481,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9481,"Ho<U+1EB1>ng Thành","Commune","Commune",NA,NA
9482,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9482,"Ho<U+1EB1>ng Thái","Commune","Commune",NA,NA
9483,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9483,"Ho<U+1EB1>ng Th<U+1ECB>nh","Commune","Commune",NA,NA
9484,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9484,"Ho<U+1EB1>ng Th<U+1EAF>ng","Commune","Commune",NA,NA
9485,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9485,"Ho<U+1EB1>ng Ti<U+1EBF>n","Commune","Commune",NA,NA
9486,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9486,"Ho<U+1EB1>ng Tru<U+1EDD>ng","Commune","Commune",NA,NA
9487,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9487,"Ho<U+1EB1>ng Tr<U+1EA1>ch","Commune","Commune",NA,NA
9488,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9488,"Ho<U+1EB1>ng Trinh","Commune","Commune",NA,NA
9489,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9489,"Ho<U+1EB1>ng Trung","Commune","Commune",NA,NA
9490,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9490,"Ho<U+1EB1>ng Vinh","Commune","Commune",NA,NA
9491,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9491,"Ho<U+1EB1>ng Xuân","Commune","Commune",NA,NA
9492,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9492,"Ho<U+1EB1>ng Xuyên","Commune","Commune",NA,NA
9493,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9493,"Ho<U+1EB1>ng Y<U+1EBF>n","Commune","Commune",NA,NA
9494,250,"VNM","Vietnam",57,"Thanh Hóa",607,"Ho<U+1EB1>ng Hóa",9494,"Tào Xuyên","Townlet","Townlet",NA,NA
9495,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9495,"Ð<U+1ED3>ng Luong","Commune","Commune",NA,NA
9496,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9496,"Giao An","Commune","Commune",NA,NA
9497,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9497,"Giao Thi<U+1EC7>n","Commune","Commune",NA,NA
9498,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9498,"Lâm Phú","Commune","Commune",NA,NA
9499,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9499,"Lang Chánh","Townlet","Townlet",NA,NA
9500,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9500,"Quang Hi<U+1EBF>n","Commune","Commune",NA,NA
9501,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9501,"Tân Phúc","Commune","Commune",NA,NA
9502,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9502,"Tam Van","Commune","Commune",NA,NA
9503,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9503,"Trí Nang","Commune","Commune",NA,NA
9504,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9504,"Yên Khuong","Commune","Commune",NA,NA
9505,250,"VNM","Vietnam",57,"Thanh Hóa",608,"Lang Chánh",9505,"Yên Th<U+1EAF>ng","Commune","Commune",NA,NA
9506,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9506,"Mu<U+1EDD>ng Chánh","Commune","Commune",NA,NA
9507,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9507,"Mu<U+1EDD>ng Lát","Townlet","Townlet",NA,NA
9508,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9508,"Mu<U+1EDD>ng Lý","Commune","Commune",NA,NA
9509,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9509,"Pù Nhi","Commune","Commune",NA,NA
9510,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9510,"Quang Chi<U+1EC3>u","Commune","Commune",NA,NA
9511,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9511,"Tén T<U+1EB1>n","Commune","Commune",NA,NA
9512,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9512,"Tam Chung","Commune","Commune",NA,NA
9513,250,"VNM","Vietnam",57,"Thanh Hóa",609,"Mu<U+1EDD>ng Lát",9513,"Trung Lý","Commune","Commune",NA,NA
9514,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9514,"Công Bình","Commune","Commune",NA,NA
9515,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9515,"Công Chính","Commune","Commune",NA,NA
9516,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9516,"Công Liêm","Commune","Commune",NA,NA
9517,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9517,"Hoàng Giang","Commune","Commune",NA,NA
9518,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9518,"Hoàng Son","Commune","Commune",NA,NA
9519,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9519,"Minh Khôi","Commune","Commune",NA,NA
9520,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9520,"Minh Nghia","Commune","Commune",NA,NA
9521,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9521,"Minh Th<U+1ECD>","Commune","Commune",NA,NA
9522,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9522,"Nông C<U+1ED1>ng","Townlet","Townlet",NA,NA
9523,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9523,"Tân Khang","Commune","Commune",NA,NA
9524,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9524,"Tân Phúc","Commune","Commune",NA,NA
9525,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9525,"Tân Th<U+1ECD>","Commune","Commune",NA,NA
9526,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9526,"Tu<U+1EE3>ng Linh","Commune","Commune",NA,NA
9527,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9527,"Tu<U+1EE3>ng Son","Commune","Commune",NA,NA
9528,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9528,"Tu<U+1EE3>ng Van","Commune","Commune",NA,NA
9529,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9529,"T<U+1EBF> L<U+1EE3>i","Commune","Commune",NA,NA
9530,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9530,"T<U+1EBF> Nông","Commune","Commune",NA,NA
9531,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9531,"T<U+1EBF> Tân","Commune","Commune",NA,NA
9532,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9532,"T<U+1EBF> Th<U+1EAF>ng","Commune","Commune",NA,NA
9533,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9533,"Th¨ng Thä","Commune","Commune",NA,NA
9534,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9534,"Thang Bình","Commune","Commune",NA,NA
9535,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9535,"Thang Long","Commune","Commune",NA,NA
9536,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9536,"Tru<U+1EDD>ng Giang","Commune","Commune",NA,NA
9537,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9537,"Tru<U+1EDD>ng Minh","Commune","Commune",NA,NA
9538,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9538,"Tru<U+1EDD>ng Son","Commune","Commune",NA,NA
9539,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9539,"Tru<U+1EDD>ng Trung","Commune","Commune",NA,NA
9540,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9540,"Trung Ý","Commune","Commune",NA,NA
9541,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9541,"Trung Chính","Commune","Commune",NA,NA
9542,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9542,"Trung Thành","Commune","Commune",NA,NA
9543,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9543,"V<U+1EA1>n Hoà","Commune","Commune",NA,NA
9544,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9544,"V<U+1EA1>n Th<U+1EAF>ng","Commune","Commune",NA,NA
9545,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9545,"V<U+1EA1>n Thi<U+1EC7>n","Commune","Commune",NA,NA
9546,250,"VNM","Vietnam",57,"Thanh Hóa",610,"Nông C<U+1ED1>ng",9546,"Yên M<U+1EF9>","Commune","Commune",NA,NA
9547,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9547,"Ba Ðình","Commune","Commune",NA,NA
9548,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9548,"Nga Ði<U+1EC1>n","Commune","Commune",NA,NA
9549,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9549,"Nga An","Commune","Commune",NA,NA
9550,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9550,"Nga B<U+1EA1>ch","Commune","Commune",NA,NA
9551,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9551,"Nga Giáp","Commune","Commune",NA,NA
9552,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9552,"Nga Hung","Commune","Commune",NA,NA
9553,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9553,"Nga H<U+1EA3>i","Commune","Commune",NA,NA
9554,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9554,"Nga Linh","Commune","Commune",NA,NA
9555,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9555,"Nga Liên","Commune","Commune",NA,NA
9556,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9556,"Nga M<U+1EF9>","Commune","Commune",NA,NA
9557,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9557,"Nga Nhân","Commune","Commune",NA,NA
9558,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9558,"Nga Phú","Commune","Commune",NA,NA
9559,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9559,"Nga Son","Townlet","Townlet",NA,NA
9560,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9560,"Nga Tân","Commune","Commune",NA,NA
9561,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9561,"Nga Thành","Commune","Commune",NA,NA
9562,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9562,"Nga Thái","Commune","Commune",NA,NA
9563,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9563,"Nga Thánh","Commune","Commune",NA,NA
9564,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9564,"Nga Th<U+1EA1>ch","Commune","Commune",NA,NA
9565,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9565,"Nga Th<U+1EAF>ng","Commune","Commune",NA,NA
9566,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9566,"Nga Thi<U+1EC7>n","Commune","Commune",NA,NA
9567,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9567,"Nga Thu<U+1EF7>","Commune","Commune",NA,NA
9568,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9568,"Nga Ti<U+1EBF>n","Commune","Commune",NA,NA
9569,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9569,"Nga Tru<U+1EDD>ng","Commune","Commune",NA,NA
9570,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9570,"Nga Trung","Commune","Commune",NA,NA
9571,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9571,"Nga V<U+1ECB>nh","Commune","Commune",NA,NA
9572,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9572,"Nga Van","Commune","Commune",NA,NA
9573,250,"VNM","Vietnam",57,"Thanh Hóa",611,"Nga Son",9573,"Nga Yên","Commune","Commune",NA,NA
9574,250,"VNM","Vietnam",57,"Thanh Hóa",612,"Ng<U+1ECD>c L<U+1EA1>c",9574,"Ðông Th<U+1ECB>nh","Commune","Commune",NA,NA
9575,250,"VNM","Vietnam",57,"Thanh Hóa",612,"Ng<U+1ECD>c L<U+1EA1>c",9575,"Cao Ng<U+1ECD>c","Commune","Commune",NA,NA
9576,250,"VNM","Vietnam",57,"Thanh Hóa",612,"Ng<U+1ECD>c L<U+1EA1>c",9576,"Cao Th<U+1ECB>nh","Commune","Commune",NA,NA
9577,250,"VNM","Vietnam",57,"Thanh Hóa",612,"Ng<U+1ECD>c L<U+1EA1>c",9577,"Kiên Th<U+1ECD>","Commune","Commune",NA,NA
9578,250,"VNM","Vietnam",57,"Thanh Hóa",612,"Ng<U+1ECD>c L<U+1EA1>c",9578,"L<U+1ED9>c Th<U+1ECB>nh","Commune","Commune",NA,NA
